66396,66440,,,501,Terminated,1,1,1.6,0.05,0.038003779152537984,0.035756995314886235
66396,66440,,,392,Terminated,1,1,1.18,0.05,0.031025289260476794,0.028519659358579454
66396,66440,,,928,Terminated,1,1,1.23,0.07,0.040203970698625524,0.03764657158387907
66396,66440,,,994,Terminated,1,1,1.36,0.06,0.03501669557114384,0.03242823492868791
66396,66440,,,230,Terminated,1,1,1.19,0.07,0.044977092123314265,0.041995185463205034
66396,66458,,,825,Terminated,1,1,0.98,0.07,0.03647658737348899,0.03362410374550255
66396,66458,,,1188,Terminated,1,1,0.97,0.06,0.047984883389848056,0.04511686899800688
66396,66457,,,55,Terminated,1,1,0.98,0.06,0.025092537467967798,0.022581730644785546
66396,66459,,,735,Terminated,1,1,0.98,0.06,0.034882095617736135,0.03208138120259881
66396,66458,,,1029,Terminated,1,1,1.06,0.06,0.03654388735019284,0.03371211140734605
66396,66456,,,510,Terminated,1,1,1.1,0.05,0.025335852768358657,0.022385007635958895
66396,66459,,,613,Terminated,1,1,1,0.07,0.04971915202029353,0.046540522351357645
66396,66458,,,529,Terminated,1,1,1,0.06,0.028022674915227915,0.025522221934615483
66396,66459,,,823,Terminated,1,1,0.97,0.06,0.025439391194056894,0.02295964589858411
66396,66455,,,715,Terminated,1,1,0.98,0.07,0.05301685087878239,0.05002976729738824
66396,66458,,,388,Terminated,1,1,0.96,0.07,0.044557761499236404,0.04171045479253488
66396,66459,,,609,Terminated,1,1,1,0.06,0.027769005772267232,0.024957937514560092
66396,66457,,,466,Terminated,1,1,1.08,0.06,0.04099086273393213,0.03807625605052675
66396,66459,,,1111,Terminated,1,1,0.99,0.06,0.025082183625397977,0.022628322936349754
66396,66455,,,526,Terminated,1,1,1.01,0.06,0.025102891310537622,0.022105453886573655
66396,66458,,,256,Terminated,1,1,1,0.07,0.030745735511091554,0.027888074961820206
66396,66459,,,2,Terminated,1,1,0.98,0.06,0.025102891310537622,0.022628322936349754
66396,66459,,,732,Terminated,1,1,0.98,0.06,0.04561903036264334,0.043144461988455465
66396,66460,,,78,Terminated,1,1,0.94,0.07,0.035565449227344496,0.03276473481220718
66396,66459,,,403,Terminated,1,1,1,0.06,0.03640411047550022,0.033582688375223255
66396,66440,,,615,Terminated,1,1,1.31,0.06,0.027468744337742344,0.025361737374783217
66396,66441,,,21,Terminated,1,1,1.34,0.06,0.024352237724225404,0.021748246317914735
66396,66440,,,962,Terminated,1,1,1.26,0.07,0.06406957782206922,0.061486294100898196
66396,66440,,,191,Terminated,1,1,1.3,0.07,0.04368803872337121,0.04063365516527321
66396,66440,,,139,Terminated,1,1,1.3,0.06,0.04423679237957187,0.04165868557968576
66396,66451,,,432,Terminated,1,1,1,0.06,0.025102891310537622,0.02228664613154557
66396,66456,,,297,Terminated,1,1,0.96,0.07,0.028058913364222296,0.025465275800481454
66396,66470,,,58,Terminated,1,1,3.9,0.45,0.05685812647218699,0.03868195584086144
66396,66459,,,48,Terminated,1,1,0.97,0.06,0.029606812828410944,0.027137421375507984
66396,66456,,,471,Terminated,1,1,1,0.05,0.025082183625397977,0.022462661455232572
66396,66457,,,216,Terminated,1,1,1.06,0.06,0.03416250355913338,0.03126860456086765
66396,66458,,,37,Terminated,1,1,1.04,0.06,0.037983071467398336,0.03510988015427226
66396,66459,,,829,Terminated,1,1,0.96,0.07,0.03218491962829705,0.029347966764165352
66396,66459,,,196,Terminated,1,1,0.94,0.06,0.027515336629306553,0.02504076825511868
66396,66458,,,673,Terminated,1,1,0.95,0.08,0.03112365076489012,0.028245282530479122
66396,66458,,,725,Terminated,1,1,0.95,0.06,0.025113245153107446,0.022250407682551186
66396,66459,,,148,Terminated,1,1,1.04,0.06,0.055268811637719045,0.05244738953744208
66396,66459,,,752,Terminated,1,1,0.98,0.06,0.03121165842673362,0.028405767090311392
66396,66457,,,17,Terminated,1,1,0.92,0.06,0.025071829782828153,0.02253513835322134
66396,66459,,,22,Terminated,1,1,0.9,0.07,0.02939973597701447,0.026583490798022417
66396,66625,,,1180,Running,1,1,,,,
66396,66625,,,976,Running,1,1,,,,
66396,66625,,,820,Running,1,1,,,,
66396,66625,,,410,Running,1,1,,,,
66396,66625,,,1198,Running,1,1,,,,
66396,66625,,,554,Running,1,1,,,,
66396,66625,,,501,Running,1,1,,,,
66396,66625,,,15,Running,1,1,,,,
66396,66625,,,82,Running,1,1,,,,
66396,66625,,,702,Running,1,1,,,,
66396,66625,,,972,Running,1,1,,,,
66396,66625,,,129,Running,1,1,,,,
66396,66625,,,798,Running,1,1,,,,
66396,66625,,,392,Running,1,1,,,,
66396,66625,,,947,Running,1,1,,,,
66396,66625,,,649,Running,1,1,,,,
66396,66625,,,1182,Running,1,1,,,,
66396,66625,,,263,Running,1,1,,,,
66396,66625,,,62,Running,1,1,,,,
66396,66625,,,268,Running,1,1,,,,
66396,66625,,,810,Running,1,1,,,,
66396,66625,,,970,Running,1,1,,,,
66396,66625,,,334,Running,1,1,,,,
66396,66625,,,1224,Running,1,1,,,,
66396,66625,,,351,Running,1,1,,,,
66396,66625,,,29,Running,1,1,,,,
66396,66625,,,817,Running,1,1,,,,
66396,66625,,,144,Running,1,1,,,,
66396,66625,,,1043,Running,1,1,,,,
66396,66625,,,444,Running,1,1,,,,
66396,66625,,,611,Running,1,1,,,,
66396,66625,,,428,Running,1,1,,,,
66396,66625,,,130,Running,1,1,,,,
66396,66625,,,30,Running,1,1,,,,
66396,66625,,,33,Running,1,1,,,,
66396,66625,,,1067,Running,1,1,,,,
66396,66625,,,804,Running,1,1,,,,
66396,66625,,,615,Running,1,1,,,,
66396,66625,,,634,Running,1,1,,,,
66396,66397,,,320,Terminated,1,1,0.98,0.71,0.00875417389278596,0.009390935210830119
66396,66398,,,1204,Terminated,1,1,1.08,0.85,0.02131338492998214,0.02148422333238423
66396,66397,,,1062,Terminated,1,1,1.13,0.83,0.016338363575181838,0.016804286490823907
66396,66397,,,1303,Terminated,1,1,1,0.66,0.0008024227991613388,0.000978438122848342
66396,66397,,,432,Terminated,1,1,2.45,0.83,0.01386379520099397,0.013232210804234722
66396,66397,,,337,Terminated,1,1,1.13,0.76,0.0007972458778764269,0.0012424611083788472
66396,66398,,,793,Terminated,1,1,1,0.77,0.0008024227991613388,0.0009836150441332539
66396,66399,,,1172,Terminated,1,1,2.4,0.9,0.037444671653767504,0.03658530272047213
66396,66397,,,526,Terminated,1,1,1.09,0.93,0.025304791240649185,0.02595708332254808
66396,66399,,,955,Terminated,1,1,1.73,0.57,0.016607563481997257,0.015598063831439442
66396,66397,,,164,Terminated,1,1,1.71,0.77,0.0020604146713949214,0.0014495379597753216
66396,66398,,,184,Terminated,1,1,1.19,0.85,0.0019413454818419486,0.001439184117205498
66396,66398,,,1284,Terminated,1,1,1.85,0.98,0.0026661144617296092,0.0021380684906685994
66396,66400,,,14,Terminated,1,1,5.5,0.75,0.008314135583568453,0.007635958895244998
66396,66399,,,357,Terminated,1,1,1.48,0.91,0.012854295550436155,0.012046695829989905
66396,66402,,,74,Terminated,1,1,4.33,0.48,0.009018196878316466,0.008034581834183211
66396,66401,,,714,Terminated,1,1,3.67,0.75,0.02770688271684829,0.02643336008075997
66396,66399,,,2,Terminated,1,1,1.57,0.8,0.0051820982061967745,0.0045660445732922635
66396,66398,,,400,Terminated,1,1,1.86,0.94,0.01897341650920198,0.01847125514456553
66396,66398,,,221,Terminated,1,1,1.37,0.82,0.0023296145782103384,0.001925814717987213
66396,66625,,,1203,Running,1,1,,,,
66396,66625,,,407,Running,1,1,,,,
66396,66625,,,581,Running,1,1,,,,
66396,66625,,,34,Running,1,1,,,,
66396,66625,,,1246,Running,1,1,,,,
66396,66625,,,402,Running,1,1,,,,
66396,66625,,,70,Running,1,1,,,,
66396,66625,,,53,Running,1,1,,,,
66396,66397,,,471,Terminated,1,1,0.96,0.85,0.016208940543059044,0.01683534801853338
66396,66398,,,22,Terminated,1,1,1.64,0.78,0.018859524240933918,0.018248647529314318
66396,66398,,,317,Terminated,1,1,0.93,0.68,0.012548857194626355,0.01319597235524034
66396,66397,,,403,Terminated,1,1,0.91,0.9,0.005523775011000958,0.006155359407760205
66396,66397,,,77,Terminated,1,1,1.01,0.65,0.0007972458778764269,0.0012579918722335826
66396,66397,,,439,Terminated,1,1,1.4,0.84,0.005596251908989724,0.00556001345999534
66396,66397,,,1049,Terminated,1,1,1.14,0.8,0.0007972458778764269,0.0012631687935184945
66396,66398,,,148,Terminated,1,1,1.08,0.83,0.013154556984961043,0.013775787539150467
66396,66397,,,445,Terminated,1,1,1.9,0.73,0.006238190148318795,0.005632490357984107
66396,66397,,,297,Terminated,1,1,1.02,0.65,0.00042968446664768463,0.0010819765485465794
66396,66397,,,734,Terminated,1,1,1.32,0.88,0.0019672300882665078,0.00241762224005384
66396,66398,,,198,Terminated,1,1,1.14,0.77,0.006533274661558771,0.006709289985245774
66396,66444,,,186,Terminated,1,1,1.26,0.1,0.04806771413040665,0.04413843087515854
66396,66445,,,50,Terminated,1,1,1.07,0.1,0.037496440866616625,0.03398131131416147
66396,66445,,,960,Terminated,1,1,1.46,0.08,0.021142546527580047,0.017441047808868067
66396,66446,,,338,Terminated,1,1,1.1,0.09,0.03222633499857635,0.028561074728858746
66396,66444,,,435,Terminated,1,1,1.39,0.07,0.015220148577640877,0.011368519141666452
66396,66445,,,1054,Terminated,1,1,1.06,0.1,0.051603551368001446,0.047788160381021405
66396,66443,,,431,Terminated,1,1,1.76,0.09,0.03018145109103616,0.027230605958636397
66396,66444,,,1154,Terminated,1,1,1.4,0.08,0.01514767167965211,0.011373696062951362
66396,66445,,,262,Terminated,1,1,1.01,0.07,0.017539409313281393,0.013936272098982735
66396,66445,,,1206,Terminated,1,1,1.24,0.1,0.03876478658142003,0.03507364170527787
66396,66444,,,222,Terminated,1,1,0.96,0.08,0.015064840939093521,0.011611834442057309
66396,66445,,,314,Terminated,1,1,1.4,0.09,0.036103849040975335,0.032060673517459164
66396,66445,,,51,Terminated,1,1,1.39,0.11,0.04607459943571558,0.04216084694432221
66396,66446,,,229,Terminated,1,1,1.16,0.08,0.023684414878471772,0.020127869955737322
66396,66445,,,590,Terminated,1,1,1.08,0.09,0.03521341857997049,0.03156886599539254
66396,66445,,,726,Terminated,1,1,1.32,0.08,0.017586001604845598,0.013817202909429761
66396,66444,,,691,Terminated,1,1,1.04,0.08,0.027013175264670102,0.023358268837522324
66396,66443,,,451,Terminated,1,1,1.84,0.08,0.027882898040535294,0.024875106774001503
66396,66445,,,827,Terminated,1,1,1.41,0.08,0.015318510082054202,0.011653249812336603
66396,66445,,,706,Terminated,1,1,1.56,0.1,0.03582429529159009,0.032138327336732844
66396,66445,,,212,Terminated,1,1,1.12,0.09,0.028271167136903683,0.024414360779644345
66396,66445,,,674,Terminated,1,1,1.35,0.08,0.024569668418191703,0.020987238889032693
66396,66445,,,1006,Terminated,1,1,1.36,0.07,0.015095902466802992,0.011513472937643984
66396,66444,,,1208,Terminated,1,1,1.16,0.09,0.02785183651282582,0.024108922423834545
66396,66445,,,1288,Terminated,1,1,1.31,0.09,0.025594698832604252,0.021862138586182796
66396,66445,,,1269,Terminated,1,1,1.35,0.09,0.021603292521937205,0.017865555354230837
66396,66445,,,736,Terminated,1,1,1,0.08,0.02224005383998136,0.01861620894054306
66396,66444,,,1076,Terminated,1,1,1.01,0.08,0.02264385370020449,0.018942354981492507
66396,66443,,,498,Terminated,1,1,1.57,0.08,0.028234928687909302,0.02445577614992364
66396,66445,,,412,Terminated,1,1,1,0.09,0.026107214039810523,0.022250407682551186
66396,66445,,,1179,Terminated,1,1,1.26,0.08,0.015204617813786141,0.011466880646079777
66396,66445,,,425,Terminated,1,1,1.05,0.09,0.03618667978153392,0.03250071182667667
66396,66444,,,253,Terminated,1,1,0.95,0.1,0.04069060129940724,0.03698910258069526
66396,66445,,,251,Terminated,1,1,1.27,0.08,0.022219346154841717,0.01870421660238656
66396,66445,,,260,Terminated,1,1,1.07,0.09,0.023715476406181244,0.020050216136463645
66396,66444,,,745,Terminated,1,1,1.09,0.07,0.015323687003339114,0.011648072891051691
66396,66445,,,395,Terminated,1,1,1.16,0.09,0.02990707426293583,0.025962260243832993
66396,66444,,,85,Terminated,1,1,1.03,0.08,0.015530763854735589,0.01197421893200114
66396,66445,,,521,Terminated,1,1,1.45,0.09,0.04004348613879326,0.036150441332539536
66396,66446,,,371,Terminated,1,1,1.49,0.08,0.01820723215903502,0.01447984883389848
66396,66445,,,601,Terminated,1,1,0.96,0.09,0.03390365749488779,0.030114151114332306
66396,66445,,,744,Terminated,1,1,1.01,0.1,0.025309968161934097,0.021670592498641058
66396,66445,,,1209,Terminated,1,1,1.11,0.09,0.027080475241373955,0.023239199647969354
66396,66625,,,63,Running,1,1,,,,
66396,66625,,,699,Running,1,1,,,,
66396,66625,,,507,Running,1,1,,,,
66396,66625,,,1056,Running,1,1,,,,
66396,66625,,,155,Running,1,1,,,,
66396,66625,,,809,Running,1,1,,,,
66396,66625,,,742,Running,1,1,,,,
66396,66625,,,56,Running,1,1,,,,
66396,66625,,,319,Running,1,1,,,,
66396,66625,,,381,Running,1,1,,,,
66396,66625,,,1275,Running,1,1,,,,
66396,66625,,,460,Running,1,1,,,,
66396,66625,,,61,Running,1,1,,,,
66396,66625,,,500,Running,1,1,,,,
66396,66625,,,701,Running,1,1,,,,
66396,66625,,,650,Running,1,1,,,,
66396,66445,,,240,Terminated,1,1,1.21,0.09,0.02981906660109233,0.026034737141821758
66396,66445,,,681,Terminated,1,1,1.09,0.09,0.034731964900473686,0.031185773820309064
66396,66445,,,80,Terminated,1,1,1.05,0.08,0.021499754096238968,0.017824139983951545
66396,66443,,,217,Terminated,1,1,1.36,0.09,0.032262573447570726,0.028390236326456656
66396,66443,,,464,Terminated,1,1,3.18,0.07,0.01909248569875495,0.016120932881215543
66396,66445,,,258,Terminated,1,1,1.33,0.08,0.015095902466802992,0.011679134418761162
66396,66443,,,424,Terminated,1,1,1.51,0.09,0.03484585716874175,0.03109776615846556
66396,66445,,,801,Terminated,1,1,1.04,0.08,0.015266740869205084,0.011694665182615898
66396,66445,,,384,Terminated,1,1,1,0.09,0.02750498278673673,0.023834545595734218
66396,66445,,,68,Terminated,1,1,1.12,0.09,0.023477338027075297,0.01990526234048611
66396,66445,,,269,Terminated,1,1,1.43,0.1,0.0444231615458287,0.040524939818290064
66396,66445,,,399,Terminated,1,1,1.06,0.09,0.03962933243600031,0.03607278751326586
66396,66443,,,514,Terminated,1,1,1.23,0.08,0.028540367043719102,0.024771568348303265
66396,66445,,,828,Terminated,1,1,1.34,0.09,0.0351305878394119,0.03139802759299045
66396,66445,,,207,Terminated,1,1,0.95,0.07,0.015054487096523697,0.011679134418761162
66396,66445,,,5,Terminated,1,1,1.09,0.1,0.049398182900628994,0.045536199622084744
66396,66445,,,153,Terminated,1,1,1,0.08,0.020464369839256594,0.016876763388812673
66396,66445,,,373,Terminated,1,1,1.34,0.1,0.043439546501695445,0.039644863199855045
66396,66446,,,1116,Terminated,1,1,1.21,0.09,0.02981388967980742,0.026138275567519995
66396,66445,,,367,Terminated,1,1,1.03,0.08,0.01803639375663293,0.014407371935909715
66396,66440,,,909,Terminated,1,1,1.45,0.05,0.024326353117800844,0.022193461548417157
66396,66440,,,446,Terminated,1,1,3,0.05,0.03018145109103616,0.02751015970802164
66396,66440,,,1280,Terminated,1,1,1.42,0.06,0.0354360261952217,0.03283721171019595
66396,66441,,,819,Terminated,1,1,1.86,0.06,0.024657676080035204,0.0220381539098698
66396,66440,,,402,Terminated,1,1,1.25,0.05,0.03344291150053064,0.03090622007092382
66396,66440,,,1258,Terminated,1,1,1.17,0.05,0.023963968627857015,0.021706830947635442
66396,66440,,,496,Terminated,1,1,1.68,0.05,0.028887220769808195,0.026246990914503145
66396,66440,,,428,Terminated,1,1,1.18,0.05,0.026635260010871534,0.02467320684388994
66396,66440,,,1045,Terminated,1,1,1.25,0.05,0.024274583904951724,0.022188284627132245
66396,66440,,,1249,Terminated,1,1,4.16,0.07,0.03799342530996816,0.03535319545466311
66396,66440,,,56,Terminated,1,1,2.41,0.05,0.030383351021147722,0.027717236559418115
66396,66440,,,423,Terminated,1,1,2.06,0.05,0.02890275153366293,0.026246990914503145
66396,66441,,,702,Terminated,1,1,1.18,0.05,0.0342142727719825,0.032143504258017756
66396,66441,,,1224,Terminated,1,1,0.95,0.06,0.027976082623663707,0.025387621981207777
66396,66440,,,1,Terminated,1,1,1.11,0.05,0.024264230062381903,0.022188284627132245
66396,66441,,,990,Terminated,1,1,1.08,0.06,0.0345197111277923,0.03200372738332514
66396,66440,,,1304,Terminated,1,1,1.31,0.05,0.024310822353946108,0.02219863846970207
66396,66440,,,1260,Terminated,1,1,1.34,0.06,0.03814873294851552,0.035560272306059584
66396,66440,,,197,Terminated,1,1,1.56,0.06,0.029280666787461496,0.026655967696011182
66396,66439,,,1305,Terminated,1,1,5.28,0.18,0.026272875520927705,0.02431599927523102
66396,66418,,,231,Terminated,1,1,6.11,0.74,0.03208138120259881,0.027520513550591465
66396,66440,,,1139,Terminated,1,1,1.2,0.05,0.024347060802940492,0.02172753863277509
66396,66440,,,274,Terminated,1,1,1.85,0.06,0.03025910491030984,0.02761887505500479
66397,66440,,,1245,Terminated,1,1,1.23,0.05,0.024269406983666815,0.022188284627132245
66396,66440,,,599,Terminated,1,1,1.17,0.05,0.03180700437449849,0.029280666787461496
66396,66440,,,185,Terminated,1,1,2.38,0.06,0.032438588771257736,0.029767297388243213
66396,66440,,,65,Terminated,1,1,3.42,0.05,0.024414360779644345,0.02175860016048456
66396,66440,,,1134,Terminated,1,1,1.16,0.06,0.024264230062381903,0.02172236171149018
66396,66440,,,407,Terminated,1,1,1,0.06,0.045541376543369656,0.042901146688064606
66396,66440,,,652,Terminated,1,1,1.22,0.07,0.03867677891957653,0.03612455672611498
66396,66440,,,1217,Terminated,1,1,1.8,0.06,0.024388476173219785,0.021779307845624207
66396,66440,,,147,Terminated,1,1,0.98,0.04,0.024585199182046436,0.02224005383998136
66396,66440,,,665,Terminated,1,1,1.07,0.05,0.024284937747521548,0.02172753863277509
66396,66441,,,36,Terminated,1,1,1.43,0.06,0.0583904951725209,0.0557709730023555
66396,66440,,,440,Terminated,1,1,0.97,0.05,0.032138327336732844,0.029964020397069864
66396,66441,,,248,Terminated,1,1,1.15,0.06,0.02873191313126084,0.026205575544223852
66396,66441,,,1121,Terminated,1,1,1.13,0.06,0.024212460849532783,0.021712007868920354
66396,66440,,,984,Terminated,1,1,2.06,0.08,0.048745890818730105,0.04561903036264334
66396,66440,,,205,Terminated,1,1,1.56,0.06,0.03912199415007895,0.036492118137343724
66396,66440,,,130,Terminated,1,1,1.19,0.06,0.04931535216007041,0.04682007610074289
66396,66440,,,381,Terminated,1,1,3.5,0.05,0.031190950741593976,0.028555897807573834
66396,66440,,,667,Terminated,1,1,1.34,0.06,0.03345844226438537,0.03084927393678979
66396,66441,,,771,Terminated,1,1,0.99,0.06,0.03851111743845935,0.03570004918075221
66396,66440,,,30,Terminated,1,1,1.22,0.06,0.031025289260476794,0.02848342090958507
66396,66440,,,643,Terminated,1,1,1.19,0.06,0.03208138120259881,0.02953951285170709
66396,66440,,,1231,Terminated,1,1,1.56,0.06,0.03117541997773924,0.028555897807573834
66396,66441,,,572,Terminated,1,1,1.06,0.05,0.03191054280019672,0.029296197551316232
66396,66440,,,486,Terminated,1,1,1.61,0.05,0.03191054280019672,0.029275489866176584
66396,66440,,,465,Terminated,1,1,2,0.06,0.040059016902647994,0.03694768721041596
66396,66441,,,1099,Terminated,1,1,0.85,0.05,0.024585199182046436,0.022245230761266273
66396,66440,,,1236,Terminated,1,1,1.22,0.06,0.038842440400693706,0.03629539512851707
66396,66440,,,414,Terminated,1,1,2.33,0.06,0.033753526777625345,0.031092589237180647
66396,66440,,,16,Terminated,1,1,1.2,0.05,0.03252141951181632,0.029974374239639685
66396,66440,,,1043,Terminated,1,1,1.2,0.04,0.023912199415007895,0.021696477105065618
66396,66440,,,817,Terminated,1,1,0.91,0.05,0.024326353117800844,0.02219863846970207
66396,66440,,,705,Terminated,1,1,1.2,0.07,0.0379675407035436,0.03541014158879714
66396,66440,,,1194,Terminated,1,1,1.26,0.07,0.040504232133150415,0.037936479175834134
66396,66440,,,1219,Terminated,1,1,1.13,0.05,0.02445577614992364,0.021960500090596122
66396,66441,,,1126,Terminated,1,1,1.26,0.06,0.024574845339476615,0.022473015297802396
66396,66440,,,921,Terminated,1,1,1.25,0.05,0.024279760826236636,0.022193461548417157
66396,66440,,,797,Terminated,1,1,2.42,0.05,0.028307405585898067,0.025661998809308105
66396,66440,,,1243,Terminated,1,1,1.62,0.06,0.03275955789092227,0.030114151114332306
66396,66440,,,491,Terminated,1,1,1.39,0.06,0.03819532524007972,0.03559133383376906
66396,66440,,,445,Terminated,1,1,0.96,0.04,0.02429529159009137,0.022193461548417157
66396,66440,,,63,Terminated,1,1,1.41,0.06,0.04205213159733906,0.03943260942717366
66396,66440,,,542,Terminated,1,1,1.21,0.05,0.02943079750472394,0.027732767323272848
66396,66440,,,742,Terminated,1,1,1.41,0.05,0.024326353117800844,0.02172236171149018
66396,66440,,,470,Terminated,1,1,1.34,0.08,0.05428001967230088,0.05168638210856004
66396,66440,,,452,Terminated,1,1,1.02,0.04,0.024196930085678046,0.021706830947635442
66396,66440,,,569,Terminated,1,1,1.2,0.05,0.02425905314109699,0.022193461548417157
66396,66441,,,374,Terminated,1,1,2.72,0.07,0.04051976289700515,0.037884709962985014
66396,66440,,,733,Terminated,1,1,1.2,0.06,0.029922605026790568,0.02737555975461393
66396,66440,,,33,Terminated,1,1,1.15,0.05,0.02370512256361142,0.021706830947635442
66396,66440,,,816,Terminated,1,1,1.28,0.05,0.024274583904951724,0.022188284627132245
66396,66440,,,645,Terminated,1,1,3,0.07,0.045220407423705124,0.04210907773147309
66396,66440,,,1160,Terminated,1,1,1.42,0.05,0.024326353117800844,0.02173789247534491
66396,66440,,,55,Terminated,1,1,2.3,0.05,0.030828566251650143,0.02820386716019983
66396,66440,,,1239,Terminated,1,1,1.35,0.06,0.04076825511868092,0.038174617554940074
66396,66441,,,727,Terminated,1,1,1.41,0.09,0.050775243962415555,0.04771050656174773
66396,66416,,,940,Terminated,1,1,4.54,0.42,0.023938084021432455,0.01959982398467631
66396,66409,,,1131,Terminated,1,1,3.71,0.67,0.02811585949835633,0.02584319105428002
66396,66416,,,1177,Terminated,1,1,5.1,0.49,0.03162581212952657,0.028726736209975928
66396,66411,,,316,Terminated,1,1,4.86,0.54,0.020888877384619368,0.01825382445059923
66396,66408,,,1171,Terminated,1,1,4.6,0.7,0.012543680273341443,0.00963942743250589
66396,66414,,,467,Terminated,1,1,3.98,0.7,0.020469546760541506,0.014593741102166541
66396,66407,,,224,Terminated,1,1,4.07,0.7,0.012238241917531643,0.008277897134574068
66396,66432,,,825,Terminated,1,1,3.69,0.42,0.04423679237957187,0.039132347992648774
66396,66407,,,732,Terminated,1,1,3.47,0.71,0.011570419071778014,0.008195066394015479
66396,66415,,,134,Terminated,1,1,3.82,0.42,0.02278880749618202,0.02053684673724536
66396,66404,,,1029,Terminated,1,1,3.61,0.89,0.01250744182434706,0.007972458778764268
66396,66407,,,752,Terminated,1,1,3.58,0.78,0.03192607356405146,0.029943312711930216
66396,66412,,,266,Terminated,1,1,3.83,0.51,0.012471203375352678,0.007993166463903916
66396,66408,,,1183,Terminated,1,1,4.22,0.76,0.025594698832604252,0.02119949266171408
66396,66408,,,27,Terminated,1,1,4.79,0.67,0.01615199440892501,0.013770610617865555
66396,66421,,,176,Terminated,1,1,4.16,0.56,0.01789661688194031,0.012548857194626355
66396,66406,,,1271,Terminated,1,1,4.51,0.78,0.02142210027696529,0.017668832345404187
66396,66416,,,1147,Terminated,1,1,4.89,0.41,0.01703207102736003,0.013775787539150467
66396,66411,,,17,Terminated,1,1,4.61,0.59,0.030802681645225583,0.028234928687909302
66396,66399,,,41,Terminated,1,1,1.78,0.82,0.006942251443066808,0.006062174824631792
66396,66401,,,614,Terminated,1,1,3.8,0.82,0.031247896875728005,0.030000258846064245
66396,66400,,,779,Terminated,1,1,5.5,0.84,0.03433334196153547,0.03334972691740222
66396,66399,,,232,Terminated,1,1,1.35,0.69,0.03502187249242875,0.03447829575751301
66396,66399,,,750,Terminated,1,1,4.05,0.98,0.02292340744958973,0.021970853933165946
66396,66399,,,695,Terminated,1,1,3.5,0.71,0.002821422100276965,0.0018170993710040638
66396,66399,,,1145,Terminated,1,1,3,0.87,0.01003287345015919,0.00922527372971294
66396,66399,,,715,Terminated,1,1,2.28,0.73,0.0025988144850257553,0.0018378070561437113
66396,66398,,,1296,Terminated,1,1,1.47,0.89,0.0023140838143556027,0.0017808609220096808
66396,66398,,,922,Terminated,1,1,2.75,0.92,0.0026609375404446976,0.0020552377501100094
66396,66399,,,746,Terminated,1,1,1.75,0.88,0.01695441720808635,0.01600704061294748
66396,66399,,,656,Terminated,1,1,2.7,0.77,0.007956928014909534,0.007397820516139052
66396,66400,,,782,Terminated,1,1,5.93,0.71,0.007247689798876608,0.006678228457536304
66396,66398,,,66,Terminated,1,1,1.29,0.88,0.0021950146248026297,0.001698030181451091
66396,66399,,,1103,Terminated,1,1,1.2,0.71,0.0024331530039085757,0.001977583930836332
66396,66400,,,183,Terminated,1,1,3.07,0.77,0.020790515880206042,0.019806900836072786
66396,66406,,,740,Terminated,1,1,5.56,0.44,0.021215023425568816,0.020407423705122562
66396,66407,,,673,Terminated,1,1,3.84,0.41,0.01156006522920819,0.010933657753733854
66396,66407,,,929,Terminated,1,1,3.06,0.43,0.028726736209975928,0.027908782646959854
66396,66411,,,490,Terminated,1,1,3.35,0.51,0.01726503248518106,0.014894002536691429
66396,66408,,,267,Terminated,1,1,4.75,0.72,0.020412600626407474,0.017135609453058268
66396,66408,,,762,Terminated,1,1,3.57,0.71,0.021044185023166722,0.018906116532498123
66396,66407,,,406,Terminated,1,1,4.5,0.77,0.032583542567235266,0.028276344058188595
66396,66417,,,263,Terminated,1,1,3.49,0.66,0.026045090984391582,0.02128750032355758
66396,66410,,,1163,Terminated,1,1,3.98,0.64,0.030559366344834728,0.028105505655786504
66396,66408,,,829,Terminated,1,1,4.04,0.73,0.030388527942432634,0.028385059405171744
66396,66418,,,204,Terminated,1,1,4.31,0.63,0.02017446224730153,0.014039810524680972
66396,66408,,,210,Terminated,1,1,3.48,0.72,0.027536044314446197,0.02470426837159941
66396,66410,,,749,Terminated,1,1,4.93,0.69,0.041016747340356687,0.037449848575052416
66396,66406,,,1089,Terminated,1,1,4.5,0.81,0.02532032200450392,0.022431599927523103
66396,66410,,,510,Terminated,1,1,4.26,0.51,0.011575595993062926,0.008288250977143892
66396,66410,,,826,Terminated,1,1,4.72,0.59,0.021929438562886653,0.017327155540600006
66396,66410,,,67,Terminated,1,1,4.41,0.58,0.01125462687339839,0.008484973985970543
66396,66409,,,28,Terminated,1,1,3.75,0.66,0.021851784743612972,0.01917013951802863
66396,66416,,,256,Terminated,1,1,4.87,0.43,0.038671601998291616,0.03535319545466311
66396,66418,,,158,Terminated,1,1,3.51,0.67,0.0238707840447286,0.018072632205627312
66396,66418,,,58,Terminated,1,1,3.41,0.6,0.014883648694121607,0.009535889006807652
66396,66424,,,613,Terminated,1,1,2.73,0.55,0.021044185023166722,0.014862941008981959
66396,66401,,,609,Terminated,1,1,1.85,0.81,0.020914761991043924,0.018352185955012555
66396,66417,,,941,Terminated,1,1,6.12,0.74,0.018968239587917067,0.013475526104625579
66396,66409,,,216,Terminated,1,1,4.48,0.63,0.011601480599487485,0.00788962803820568
66396,66410,,,78,Terminated,1,1,3.97,0.63,0.016384955866746046,0.014112287422669739
